comparacao,ANO_ELEICAO_ANALISE,ESFERA,tipo_despesa,variavel,grupo_a,grupo_b,n_a,n_b,media_a,media_b,diferenca_media,teste,estatistica,p_valor
cristaos_vs_nao_cristaos,2012,municipal,Criacao e inclusao de paginas na internet,valor_despesa,True,False,12144,438551,0.70296360342556,4.2494906407692605,-3.546527037343701,t_welch,-8.973037032621553,2.9368918092703246e-19
cristaos_vs_nao_cristaos,2012,municipal,Criacao e inclusao de paginas na internet,pct_despesa_tipo,True,False,12144,438551,8.116973467535694e-05,0.00023451938010448655,-0.00015334964542912963,t_welch,-4.957198614773442,7.223175355657393e-07
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Locacao/cessao de bens imoveis,valor_despesa,True,False,12144,438551,16.557535408432148,7.7230983397598,8.834437068672347,t_welch,1.540973584829606,0.1233491201607477
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Locacao/cessao de bens imoveis,pct_despesa_tipo,True,False,12144,438551,0.002176702009075683,0.0017838925569363764,0.0003928094521393065,t_welch,1.3512183411977676,0.17664963005767023
cristaos_vs_nao_cristaos,2012,municipal,Pre-instalacao fisica de comite de campanha de candidato,valor_despesa,True,False,12144,438551,1.2155714756258233,0.5468441070707853,0.668727368555038,t_welch,0.5653932332410998,0.5718166328590476
cristaos_vs_nao_cristaos,2012,municipal,Pre-instalacao fisica de comite de campanha de candidato,pct_despesa_tipo,True,False,12144,438551,1.238350851067254e-05,2.5079745354589164e-05,-1.2696236843916624e-05,t_welch,-1.7662221479023987,0.07737143230270817
cristaos_vs_nao_cristaos,2012,municipal,"Baixa de Estimaveis - Encargos financeiros, taxas bancarias e/ou op. cartao de credito",valor_despesa,True,False,12144,438551,0.09013998682476944,0.09034274234923646,-0.00020275552446702427,t_welch,-0.003748294091679281,0.9970093384527571
cristaos_vs_nao_cristaos,2012,municipal,"Baixa de Estimaveis - Encargos financeiros, taxas bancarias e/ou op. cartao de credito",pct_despesa_tipo,True,False,12144,438551,4.828540833581687e-05,3.064337897800049e-05,1.764202935781638e-05,t_welch,0.5612284252012967,0.5746515417943736
cristaos_vs_nao_cristaos,2012,municipal,"Producao de programas de radio, televisao ou video",valor_despesa,True,False,12144,438551,10.71834568511199,7.587913241561416,3.130432443550574,t_welch,0.634266887802538,0.5259179413299233
cristaos_vs_nao_cristaos,2012,municipal,"Producao de programas de radio, televisao ou video",pct_despesa_tipo,True,False,12144,438551,0.0004802519072573587,0.0007360363545555323,-0.0002557844472981736,t_welch,-2.715257102403889,0.006630536944960851
